Sha256,FileName,LabelFinal,DocumentType,LabelSource,LabelConfidence,FamilyId,Split,ObservedBatch001002,TextMethod,MainTextFile,HeaderTextFile,TextCharacters,NativeUseful,QualityStatus
0DB5D3275144FC50576194C8BE14F91BC04EF15CB58334D123857D8A15200121,Z001023337691.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,0DB5D3275144FC50576194C8BE14F91BC04EF15CB58334D123857D8A15200121.native.txt,0DB5D3275144FC50576194C8BE14F91BC04EF15CB58334D123857D8A15200121.header.txt,1893,True,OK
0DBD0D5EFF4F30AACEF8C537FBAE56A22A835E1F94365D0505C57A282B504272,Z001023268089.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-A1CDEA5EA1B02B4F87C8,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,0DBD0D5EFF4F30AACEF8C537FBAE56A22A835E1F94365D0505C57A282B504272.native.txt,0DBD0D5EFF4F30AACEF8C537FBAE56A22A835E1F94365D0505C57A282B504272.header.txt,2490,True,OK
0DDD4740926665B1F2CA1C85C2F251ECBDC8D72EA9155909898B72928455C029,Z001023242332.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,True,MDOC_DOCUMENT+OCR_HEADER_POSITION,0DDD4740926665B1F2CA1C85C2F251ECBDC8D72EA9155909898B72928455C029.native.txt,0DDD4740926665B1F2CA1C85C2F251ECBDC8D72EA9155909898B72928455C029.header.txt,2216,True,OK
0DF43C24EE1C884E4D39EA52799AF8AC28734D207C295A02C543F7E84C2C5546,Z001023266865.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,0DF43C24EE1C884E4D39EA52799AF8AC28734D207C295A02C543F7E84C2C5546.native.txt,0DF43C24EE1C884E4D39EA52799AF8AC28734D207C295A02C543F7E84C2C5546.header.txt,1810,True,OK
0EA83AC8EB655DEA62FEAFEB9AA0E382503A8BAE3EE20782767D39071CB570D8,Z001023266214.pdf,FACTURA,FACTURA,OCR_STRONG,STRONG_RULE,F-73AB37D8D5F65AA437FE,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,0EA83AC8EB655DEA62FEAFEB9AA0E382503A8BAE3EE20782767D39071CB570D8.native.txt,0EA83AC8EB655DEA62FEAFEB9AA0E382503A8BAE3EE20782767D39071CB570D8.header.txt,2568,True,OK
0EC7A08B7BBAC6CA90E6285FD8B309A999A6B529D7F2E7589C6DF6C18360817D,Z001023268106.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,0EC7A08B7BBAC6CA90E6285FD8B309A999A6B529D7F2E7589C6DF6C18360817D.native.txt,0EC7A08B7BBAC6CA90E6285FD8B309A999A6B529D7F2E7589C6DF6C18360817D.header.txt,4440,True,OK
0F17FC399AEC8157D02B8E78678720A018C8ABE168EF482D47520D265F142E71,Z001023321405.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,0F17FC399AEC8157D02B8E78678720A018C8ABE168EF482D47520D265F142E71.native.txt,0F17FC399AEC8157D02B8E78678720A018C8ABE168EF482D47520D265F142E71.header.txt,4578,True,OK
0FE177F6CD750D418803C35068F43884010AD341C152821186CE237C10EB4CA4,Z001023321160.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EFBDDAECA8EF315C1DDB,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,0FE177F6CD750D418803C35068F43884010AD341C152821186CE237C10EB4CA4.native.txt,0FE177F6CD750D418803C35068F43884010AD341C152821186CE237C10EB4CA4.header.txt,1087,True,OK
1015512E6F7CD4C5A4FC33C2AF6C359994ED5197589848BA4C7E5CD9F1F956B6,Z001023283874.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,1015512E6F7CD4C5A4FC33C2AF6C359994ED5197589848BA4C7E5CD9F1F956B6.native.txt,1015512E6F7CD4C5A4FC33C2AF6C359994ED5197589848BA4C7E5CD9F1F956B6.header.txt,2006,True,OK
10191891313269319E0D3C05BAFEE13282C40FD6B8BE77F890B623E757032F66,Z001023466582.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-463F5D66BCFC1B95B4F2,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,10191891313269319E0D3C05BAFEE13282C40FD6B8BE77F890B623E757032F66.native.txt,10191891313269319E0D3C05BAFEE13282C40FD6B8BE77F890B623E757032F66.header.txt,963,True,OK
106447D8042022E7A7E537E2F456DA614B64B7F191C70E08B6E6C5335ED5C164,Z001023350340.pdf,FACTURA,FACTURA,OCR_STRONG,STRONG_RULE,F-DCC01CD6C3861C7E4C3E,DEVELOPMENT,False,OCR_PRODUCT_FIRST_PAGE,106447D8042022E7A7E537E2F456DA614B64B7F191C70E08B6E6C5335ED5C164.ocr.txt,106447D8042022E7A7E537E2F456DA614B64B7F191C70E08B6E6C5335ED5C164.header.txt,2108,False,OK
1070D74119877C31496D76A77F5B15F0608CB4054729C553008B3AC97A34E774,Z001023422289.pdf,FACTURA,FACTURA,OCR_STRONG,STRONG_RULE,F-3011CA8E0F20D09184FC,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,1070D74119877C31496D76A77F5B15F0608CB4054729C553008B3AC97A34E774.native.txt,1070D74119877C31496D76A77F5B15F0608CB4054729C553008B3AC97A34E774.header.txt,1245,True,OK
10D1AFC979D966B39B92E799719AD44B93945894927B122A3BCE79C3126B9413,Z001023423311.pdf,OTRO_DOCUMENTO,OTRO_DOCUMENTO,QR_ARCA_STRONG,STRONG_RULE,F-22D8B0B2BC197D116017,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,10D1AFC979D966B39B92E799719AD44B93945894927B122A3BCE79C3126B9413.native.txt,10D1AFC979D966B39B92E799719AD44B93945894927B122A3BCE79C3126B9413.header.txt,7726,True,OK
10E67A94D76020372663F84AB23B4EF053A69FEF47465E0EB3C8E0DDCAABACF9,Z001023366861.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,10E67A94D76020372663F84AB23B4EF053A69FEF47465E0EB3C8E0DDCAABACF9.native.txt,10E67A94D76020372663F84AB23B4EF053A69FEF47465E0EB3C8E0DDCAABACF9.header.txt,4197,True,OK
1145C2EBBA8BCA114C2D4FC9C75D25C49023A274E91AA55BA25D3C6C9FF20DF8,Z001023267243.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,1145C2EBBA8BCA114C2D4FC9C75D25C49023A274E91AA55BA25D3C6C9FF20DF8.native.txt,1145C2EBBA8BCA114C2D4FC9C75D25C49023A274E91AA55BA25D3C6C9FF20DF8.header.txt,4533,True,OK
1159CA6B7C557BD08C99E82E1CD56A2CC1FE32763083DA0FF63B4B9B8FC13188,Z001023305806.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,1159CA6B7C557BD08C99E82E1CD56A2CC1FE32763083DA0FF63B4B9B8FC13188.native.txt,1159CA6B7C557BD08C99E82E1CD56A2CC1FE32763083DA0FF63B4B9B8FC13188.header.txt,2874,True,OK
11E13B5C2625E4A99DF02BA77E51E0FF80A412F0891560027A439C52B2E2F1DB,Z001023266866.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,11E13B5C2625E4A99DF02BA77E51E0FF80A412F0891560027A439C52B2E2F1DB.native.txt,11E13B5C2625E4A99DF02BA77E51E0FF80A412F0891560027A439C52B2E2F1DB.header.txt,1970,True,OK
123AAD179BE2ED44C1896B2F0972BA3A001D1258B084B8A1FE069BC1ACB1FF14,Z001023283866.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-4282D891EC4146496CC2,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,123AAD179BE2ED44C1896B2F0972BA3A001D1258B084B8A1FE069BC1ACB1FF14.native.txt,123AAD179BE2ED44C1896B2F0972BA3A001D1258B084B8A1FE069BC1ACB1FF14.header.txt,4614,True,OK
123DEAB253005D37733D22992D564C0DD27E284E2FE7447FBFB662F5CABB4F78,Z001023266874.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,123DEAB253005D37733D22992D564C0DD27E284E2FE7447FBFB662F5CABB4F78.native.txt,123DEAB253005D37733D22992D564C0DD27E284E2FE7447FBFB662F5CABB4F78.header.txt,4188,True,OK
1263E1D96CCC2DC62B7B63FA6BE11310C0BA2C6C480F0DD97CC90CBE48E713FA,Z001023306665.pdf,FACTURA,FACTURA,OCR_STRONG,STRONG_RULE,F-134A9F49858D4BF94062,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,1263E1D96CCC2DC62B7B63FA6BE11310C0BA2C6C480F0DD97CC90CBE48E713FA.native.txt,1263E1D96CCC2DC62B7B63FA6BE11310C0BA2C6C480F0DD97CC90CBE48E713FA.header.txt,1841,True,OK
12A06FB638C41A396A7D0795E2B9EA77B86474B203529001B612EC9895E84BC7,Z001023410359.pdf,FACTURA,FACTURA,OCR_STRONG,STRONG_RULE,F-5213D0B5BE521925EA95,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,12A06FB638C41A396A7D0795E2B9EA77B86474B203529001B612EC9895E84BC7.native.txt,12A06FB638C41A396A7D0795E2B9EA77B86474B203529001B612EC9895E84BC7.header.txt,1359,True,OK
14381C127DC5AC3853B4712213EAB4470DD2A21AEFD09D12626E70E430315305,Z001023242877.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,True,MDOC_DOCUMENT+OCR_HEADER_POSITION,14381C127DC5AC3853B4712213EAB4470DD2A21AEFD09D12626E70E430315305.native.txt,14381C127DC5AC3853B4712213EAB4470DD2A21AEFD09D12626E70E430315305.header.txt,1900,True,OK
14888ABF52C795CD9248EFA6B5AD5883B0C2EDEE3B11EDC68A2B534DF582EA6C,Z001023266862.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,14888ABF52C795CD9248EFA6B5AD5883B0C2EDEE3B11EDC68A2B534DF582EA6C.native.txt,14888ABF52C795CD9248EFA6B5AD5883B0C2EDEE3B11EDC68A2B534DF582EA6C.header.txt,1979,True,OK
14A75A878D1C46176EA9AB48865A6D723CE20D76A39D0BAAD77767EAD1EC2DD1,Z001023423283.pdf,OTRO_DOCUMENTO,NOTA_DEBITO,QR_ARCA_STRONG,STRONG_RULE,F-2225E7482E0C1A2CF093,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,14A75A878D1C46176EA9AB48865A6D723CE20D76A39D0BAAD77767EAD1EC2DD1.native.txt,14A75A878D1C46176EA9AB48865A6D723CE20D76A39D0BAAD77767EAD1EC2DD1.header.txt,1697,True,OK
15017A95CAE592FF03AC85B9E98A3F558AC8C2B2382DE89708D086F963B8F662,Z001023320982.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,15017A95CAE592FF03AC85B9E98A3F558AC8C2B2382DE89708D086F963B8F662.native.txt,15017A95CAE592FF03AC85B9E98A3F558AC8C2B2382DE89708D086F963B8F662.header.txt,2204,True,OK
152604FDE489F58F0995B33FDBFBEF849D1187861D9A30592C95908147F52349,Z001023349976.pdf,OTRO_DOCUMENTO,NOTA_CREDITO,QR_ARCA_STRONG,STRONG_RULE,F-2225E7482E0C1A2CF093,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,152604FDE489F58F0995B33FDBFBEF849D1187861D9A30592C95908147F52349.native.txt,152604FDE489F58F0995B33FDBFBEF849D1187861D9A30592C95908147F52349.header.txt,1312,True,OK
1559EC92CBDBE55D735EE7ACA8E52AEAD71C1C47C221CF45B68B936B4345C2A2,Z001023338074.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,1559EC92CBDBE55D735EE7ACA8E52AEAD71C1C47C221CF45B68B936B4345C2A2.native.txt,1559EC92CBDBE55D735EE7ACA8E52AEAD71C1C47C221CF45B68B936B4345C2A2.header.txt,4104,True,OK
158A0B2372339DB5F964827887050C77E088ED0C654782778E7E3DF739CCF278,Z001023306234.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,158A0B2372339DB5F964827887050C77E088ED0C654782778E7E3DF739CCF278.native.txt,158A0B2372339DB5F964827887050C77E088ED0C654782778E7E3DF739CCF278.header.txt,1369,True,OK
15926288C19E4044088E6417ACB087ECBBE63143BD28306C232EE3218D138E82,Z001023321106.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,15926288C19E4044088E6417ACB087ECBBE63143BD28306C232EE3218D138E82.native.txt,15926288C19E4044088E6417ACB087ECBBE63143BD28306C232EE3218D138E82.header.txt,1960,True,OK
15969BD380B8D2DC22294AFDC4928DC42B0917483959608C7594E31E510491F3,Z001023350318.pdf,FACTURA,FACTURA,OCR_STRONG,STRONG_RULE,F-DCC01CD6C3861C7E4C3E,DEVELOPMENT,False,OCR_PRODUCT_FIRST_PAGE,15969BD380B8D2DC22294AFDC4928DC42B0917483959608C7594E31E510491F3.ocr.txt,15969BD380B8D2DC22294AFDC4928DC42B0917483959608C7594E31E510491F3.header.txt,2088,False,OK
15EE89386351047AD1C2D3173F2DF4FBDA0DE0D47542662362CCF47AEB41B838,Z001023265539.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,15EE89386351047AD1C2D3173F2DF4FBDA0DE0D47542662362CCF47AEB41B838.native.txt,15EE89386351047AD1C2D3173F2DF4FBDA0DE0D47542662362CCF47AEB41B838.header.txt,3939,True,OK
160507D36E36A41452843EB5116EBE6860289D267FB2CEE2F49609A29C7BB91E,Z001023384921.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,160507D36E36A41452843EB5116EBE6860289D267FB2CEE2F49609A29C7BB91E.native.txt,160507D36E36A41452843EB5116EBE6860289D267FB2CEE2F49609A29C7BB91E.header.txt,1937,True,OK
166589FEDAA33D952D81A337E8B61F2BA518F0302A237C96E8E96DDD61F7A5B1,Z001023242296.pdf,OTRO_DOCUMENTO,NOTA_CREDITO,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,True,MDOC_DOCUMENT+OCR_HEADER_POSITION,166589FEDAA33D952D81A337E8B61F2BA518F0302A237C96E8E96DDD61F7A5B1.native.txt,166589FEDAA33D952D81A337E8B61F2BA518F0302A237C96E8E96DDD61F7A5B1.header.txt,4143,True,OK
167929F9016E97C2CCFE59A2730534C5CD51282608A17A4EF1F23FA5F94104D9,Z001023267215.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-463F5D66BCFC1B95B4F2,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,167929F9016E97C2CCFE59A2730534C5CD51282608A17A4EF1F23FA5F94104D9.native.txt,167929F9016E97C2CCFE59A2730534C5CD51282608A17A4EF1F23FA5F94104D9.header.txt,1930,True,OK
167AC28EE4C9F156D7A730F3269118C5AD78B7F582E3FFC178BCB3FDB0A11DF7,Z001023366766.pdf,OTRO_DOCUMENTO,OTRO_DOCUMENTO,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,167AC28EE4C9F156D7A730F3269118C5AD78B7F582E3FFC178BCB3FDB0A11DF7.native.txt,167AC28EE4C9F156D7A730F3269118C5AD78B7F582E3FFC178BCB3FDB0A11DF7.header.txt,4302,True,OK
168F8794C73214044C9A1C4597C96BD6D0C4199CC641416C3C64F8BF37098C0F,Z001023306786.pdf,FACTURA,FACTURA,PDF_TEXT_STRONG,STRONG_RULE,F-239031FB24D11A1289E7,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,168F8794C73214044C9A1C4597C96BD6D0C4199CC641416C3C64F8BF37098C0F.native.txt,168F8794C73214044C9A1C4597C96BD6D0C4199CC641416C3C64F8BF37098C0F.header.txt,1440,True,OK
169353E3142E56941120B753DAE9B0E5A3527AE78A7B064582040B1D7E98FB61,Z001023336306.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-6F5CAF1E1AEEB43C5486,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,169353E3142E56941120B753DAE9B0E5A3527AE78A7B064582040B1D7E98FB61.native.txt,169353E3142E56941120B753DAE9B0E5A3527AE78A7B064582040B1D7E98FB61.header.txt,3705,True,OK
16D63A67B2329B876A7EB150497C22D00A7FC6CA3C3D9F3D21BDEACB8FC493A8,Z001023366961.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-463F5D66BCFC1B95B4F2,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,16D63A67B2329B876A7EB150497C22D00A7FC6CA3C3D9F3D21BDEACB8FC493A8.native.txt,16D63A67B2329B876A7EB150497C22D00A7FC6CA3C3D9F3D21BDEACB8FC493A8.header.txt,1986,True,OK
16E375C7BFC7DEA12A79C7383665C85A3E059F7F5A69AF0C52D3D4ACC27A9341,Z001023398681.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-463F5D66BCFC1B95B4F2,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,16E375C7BFC7DEA12A79C7383665C85A3E059F7F5A69AF0C52D3D4ACC27A9341.native.txt,16E375C7BFC7DEA12A79C7383665C85A3E059F7F5A69AF0C52D3D4ACC27A9341.header.txt,1032,True,OK
1755304EBD124B8B4E1309831FBEB3F6EE40934A39AC4CCF8C158A506F931EF1,Z001023283807.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-6F5CAF1E1AEEB43C5486,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,1755304EBD124B8B4E1309831FBEB3F6EE40934A39AC4CCF8C158A506F931EF1.native.txt,1755304EBD124B8B4E1309831FBEB3F6EE40934A39AC4CCF8C158A506F931EF1.header.txt,3678,True,OK
17645D40FA69A6828FBC913F3B3EAD8309B9DE2BA50E47598747209A0F923A62,Z001023423181.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,17645D40FA69A6828FBC913F3B3EAD8309B9DE2BA50E47598747209A0F923A62.native.txt,17645D40FA69A6828FBC913F3B3EAD8309B9DE2BA50E47598747209A0F923A62.header.txt,2580,True,OK
1774A5264220F2FF45E5BC66ABA462BACACE62D7E6CC8D8B4C325FF2953FA33C,Z001023320999.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-463F5D66BCFC1B95B4F2,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,1774A5264220F2FF45E5BC66ABA462BACACE62D7E6CC8D8B4C325FF2953FA33C.native.txt,1774A5264220F2FF45E5BC66ABA462BACACE62D7E6CC8D8B4C325FF2953FA33C.header.txt,3972,True,OK
17E9AF6EB6B495BA29E56681857C9970D33D990CDB10C0387FE85C781AC7E0E2,Z001023305767.pdf,FACTURA,FACTURA,PDF_TEXT_STRONG,STRONG_RULE,F-239031FB24D11A1289E7,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,17E9AF6EB6B495BA29E56681857C9970D33D990CDB10C0387FE85C781AC7E0E2.native.txt,17E9AF6EB6B495BA29E56681857C9970D33D990CDB10C0387FE85C781AC7E0E2.header.txt,1664,True,OK
17F70ACA0C08EBBB8F9BDC9AB4A180DF161AB6F073AA8057FC19989E0080C69F,Z001023398630.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-6F5CAF1E1AEEB43C5486,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,17F70ACA0C08EBBB8F9BDC9AB4A180DF161AB6F073AA8057FC19989E0080C69F.native.txt,17F70ACA0C08EBBB8F9BDC9AB4A180DF161AB6F073AA8057FC19989E0080C69F.header.txt,3909,True,OK
180A072CF185D173A359A133EF852156206CE288B38F895772950BE3A2822433,Z001023397875.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,180A072CF185D173A359A133EF852156206CE288B38F895772950BE3A2822433.native.txt,180A072CF185D173A359A133EF852156206CE288B38F895772950BE3A2822433.header.txt,4143,True,OK
1820FA6D0B1A53B7BC306CA2011505E75CD8FE8D39AEA06A5730CCE9E46FFB2A,Z001023284205.pdf,FACTURA,FACTURA,PDF_TEXT_STRONG,STRONG_RULE,F-239031FB24D11A1289E7,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,1820FA6D0B1A53B7BC306CA2011505E75CD8FE8D39AEA06A5730CCE9E46FFB2A.native.txt,1820FA6D0B1A53B7BC306CA2011505E75CD8FE8D39AEA06A5730CCE9E46FFB2A.header.txt,1705,True,OK
18328B3DA1884B52C6326DF5F1BC3410181A90AC55A53F56FD8C6784C1210128,Z001023266209.pdf,FACTURA,FACTURA,PDF_TEXT_STRONG,STRONG_RULE,F-EFE6E9C595B24436566B,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,18328B3DA1884B52C6326DF5F1BC3410181A90AC55A53F56FD8C6784C1210128.native.txt,18328B3DA1884B52C6326DF5F1BC3410181A90AC55A53F56FD8C6784C1210128.header.txt,1534,True,OK
1838C5E4581C360065CA938F288AFE4710F33C0DFF2B9D832801704DAD65E410,Z001023467588.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,1838C5E4581C360065CA938F288AFE4710F33C0DFF2B9D832801704DAD65E410.native.txt,1838C5E4581C360065CA938F288AFE4710F33C0DFF2B9D832801704DAD65E410.header.txt,1903,True,OK
183FAE302DC2004BF0E2C13EDF85A8E9D75E168D01D7313E31DA45794CE0428D,Z001023283873.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-4282D891EC4146496CC2,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,183FAE302DC2004BF0E2C13EDF85A8E9D75E168D01D7313E31DA45794CE0428D.native.txt,183FAE302DC2004BF0E2C13EDF85A8E9D75E168D01D7313E31DA45794CE0428D.header.txt,4545,True,OK
18662EDEE4B4C711C1906E7CE4BE366A758A1188B97E161AF48336D6A3DBAE48,Z001023478148.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,18662EDEE4B4C711C1906E7CE4BE366A758A1188B97E161AF48336D6A3DBAE48.native.txt,18662EDEE4B4C711C1906E7CE4BE366A758A1188B97E161AF48336D6A3DBAE48.header.txt,2260,True,OK
1879A4B5E7DA36E01B0F9CAF23754C27B06EA092E21F7A347CF60B15776875ED,Z001023242403.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,True,MDOC_DOCUMENT+OCR_HEADER_POSITION,1879A4B5E7DA36E01B0F9CAF23754C27B06EA092E21F7A347CF60B15776875ED.native.txt,1879A4B5E7DA36E01B0F9CAF23754C27B06EA092E21F7A347CF60B15776875ED.header.txt,1943,True,OK
18A2915116E554779056513F6E5C546608D7AE4ABBD5651F3A29EB14355EF1F7,Z001023306733.pdf,FACTURA,FACTURA,OCR_STRONG,STRONG_RULE,F-463F5D66BCFC1B95B4F2,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,18A2915116E554779056513F6E5C546608D7AE4ABBD5651F3A29EB14355EF1F7.native.txt,18A2915116E554779056513F6E5C546608D7AE4ABBD5651F3A29EB14355EF1F7.header.txt,5518,True,OK
18F720B96A147A5AB163A7A9CF2973DD63B5BF1945AE004DF51831A085DBD07A,Z001023336305.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-463F5D66BCFC1B95B4F2,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,18F720B96A147A5AB163A7A9CF2973DD63B5BF1945AE004DF51831A085DBD07A.native.txt,18F720B96A147A5AB163A7A9CF2973DD63B5BF1945AE004DF51831A085DBD07A.header.txt,1952,True,OK
194F2DA87B4471D4F618FDAFBE7C074F5DB1BC27D67350BC9E865BDBEDECF437,Z001023454444.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-C04B37B1724168DE2084,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,194F2DA87B4471D4F618FDAFBE7C074F5DB1BC27D67350BC9E865BDBEDECF437.native.txt,194F2DA87B4471D4F618FDAFBE7C074F5DB1BC27D67350BC9E865BDBEDECF437.header.txt,2020,True,OK
